CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
9838,65,Female,64938,PPC,Conversion,2200.092701076746,0.24141790387750678,0.05677074912954857,38,1.5432952421959234,11.506944745728427,81,14,4,6,1706,IsConfid,ToolConfid,1
9839,58,Female,144015,SEO,Conversion,3010.8957184909627,0.1300148185212446,0.15330446324694325,37,6.644010941721419,10.777508154058127,34,16,4,5,3080,IsConfid,ToolConfid,1
9840,30,Male,76249,SEO,Retention,7095.241583135961,0.17998964359654865,0.13149586539407418,6,1.5252017512412945,10.763932900795833,45,1,2,8,2906,IsConfid,ToolConfid,1
9841,60,Male,64735,Referral,Awareness,6867.148138870312,0.057438028702022075,0.04925989557970297,38,3.123879175263032,4.809094410921536,35,13,7,5,4453,IsConfid,ToolConfid,1
9842,62,Male,123313,SEO,Awareness,8023.9602107099045,0.030216295405887064,0.16094893514013114,19,2.856073968441054,14.0796686393711,61,7,2,0,2489,IsConfid,ToolConfid,1
9843,42,Female,70734,Social Media,Retention,1920.2797503346167,0.2651872521601526,0.17761900953810733,39,4.843933644542458,12.233314489230127,82,14,5,3,911,IsConfid,ToolConfid,1
9844,59,Female,67080,Social Media,Retention,3587.5709438106123,0.10609805288232804,0.021256979922166717,31,6.376422915168334,3.5730102206913577,89,0,9,6,4549,IsConfid,ToolConfid,1
9845,53,Female,147403,Social Media,Retention,1346.2440656669846,0.11159779758975846,0.15675992122456786,1,9.200480445309832,10.101196710982169,99,5,4,2,1016,IsConfid,ToolConfid,1
9846,44,Male,94460,PPC,Retention,5456.287556969182,0.264529476348869,0.172032367351254,14,9.425728028620997,2.745951461290628,25,19,6,5,3361,IsConfid,ToolConfid,1
9847,55,Female,145626,PPC,Retention,2996.448866133142,0.21525369118353574,0.19838650090016394,9,9.84136379599964,8.875711451114235,6,18,5,3,4718,IsConfid,ToolConfid,1
9848,24,Female,101457,PPC,Conversion,6920.462845984771,0.22931618618640773,0.05514428479809972,20,7.874410887183992,4.6919145006417295,86,10,8,4,3618,IsConfid,ToolConfid,1
9849,22,Female,44260,PPC,Consideration,103.40924304695662,0.20778101040862215,0.08049060899070802,14,9.291673188078827,2.0260707020786946,4,5,1,7,2676,IsConfid,ToolConfid,1
9850,60,Female,79607,PPC,Retention,690.8616847498346,0.04067975098954554,0.19357630751816704,33,8.115630941653837,9.246049062874208,86,18,9,5,2015,IsConfid,ToolConfid,1
9851,62,Female,81852,Referral,Consideration,4382.3469751415,0.287818788106306,0.02786295455578104,34,9.195410606730013,13.32231283577491,99,3,5,1,3788,IsConfid,ToolConfid,1
9852,68,Female,48380,SEO,Awareness,9586.023144158127,0.273649523267099,0.10950449034380327,4,1.9375769608875235,2.540305739949099,31,9,9,2,4773,IsConfid,ToolConfid,1
9853,48,Female,104347,Referral,Conversion,8919.42873485591,0.07850383678112177,0.10628147016919866,18,9.654174407596878,13.536435355746233,78,10,9,0,3575,IsConfid,ToolConfid,1
9854,40,Female,91257,SEO,Consideration,9940.689377813635,0.24315831543171396,0.1252440703874211,6,3.1110678484033922,2.3532963460009846,90,7,4,8,3677,IsConfid,ToolConfid,1
9855,59,Male,61191,Referral,Awareness,4226.619226154045,0.1287249651342228,0.07285059682079512,45,6.116229687317805,11.25722732611193,80,8,8,9,4192,IsConfid,ToolConfid,1
9856,27,Male,24930,Social Media,Awareness,561.0280141101402,0.20829242068070006,0.18592443684764037,43,5.651447487205103,14.84917404374622,83,0,1,5,4509,IsConfid,ToolConfid,1
9857,49,Female,24353,Email,Awareness,3128.9658059956478,0.05802486994583786,0.06131163958222383,41,6.080158862322182,1.8583600430859584,56,18,7,9,4267,IsConfid,ToolConfid,1
9858,60,Male,27832,PPC,Retention,6790.13143652212,0.16618073269036204,0.13344214834103646,41,7.318265949843063,3.5837343061534987,79,16,6,8,726,IsConfid,ToolConfid,1
9859,47,Female,140063,Email,Conversion,1438.121716697411,0.04671872687237275,0.10422613432343787,35,5.856377979320836,7.221554126381957,61,8,0,2,1117,IsConfid,ToolConfid,1
9860,56,Male,69554,Email,Awareness,3069.7245697240105,0.16548847795385363,0.06066795597121518,17,7.198731777238069,11.195157168893829,27,16,2,4,3807,IsConfid,ToolConfid,1
9861,48,Female,108487,Social Media,Retention,656.0450289941009,0.08064224725659169,0.04588222118726113,5,5.8094967672662845,13.519665321156225,94,11,3,4,3293,IsConfid,ToolConfid,1
9862,35,Male,74017,Email,Consideration,4802.173680063319,0.14121529334295624,0.1917468036089552,3,1.1083883114118263,11.072088211810978,79,13,7,4,4982,IsConfid,ToolConfid,1
9863,53,Male,77298,Email,Conversion,2168.3147091813703,0.20371111648058493,0.11664537770319931,4,6.6462986752214395,11.682702587262586,77,8,1,8,1915,IsConfid,ToolConfid,1
9864,19,Female,134752,Social Media,Consideration,1003.3554663001233,0.26435162868157946,0.12479627332264394,13,5.996811539734303,7.055975074215384,73,6,7,1,4827,IsConfid,ToolConfid,1
9865,31,Male,71389,SEO,Consideration,4171.036513876543,0.05793381089473063,0.1587501372179759,40,6.27259773143354,5.659324690843895,65,15,1,5,1911,IsConfid,ToolConfid,1
9866,30,Male,93306,Referral,Retention,3577.131503304134,0.2690480434711325,0.025433065133958804,46,1.01404409058224,7.862579817078515,96,13,2,7,4609,IsConfid,ToolConfid,1
9867,46,Male,45525,Email,Consideration,5421.425595760374,0.12311091789891412,0.14561521088138796,32,5.21872114584498,9.918124808721057,40,5,7,9,1481,IsConfid,ToolConfid,1
9868,29,Female,102092,PPC,Conversion,7515.482687605027,0.25470100489570546,0.04137662613874087,20,8.874794862981554,7.783961552366524,85,14,8,9,4451,IsConfid,ToolConfid,1
9869,56,Male,100630,Social Media,Consideration,1214.4304906224017,0.15863889634115128,0.15069140616452664,12,3.992998806859817,11.95976775461903,65,12,4,3,1800,IsConfid,ToolConfid,1
9870,19,Female,93471,Email,Retention,7932.143343079084,0.26004048581125255,0.036852447609201686,1,5.003938324972266,2.7775778530327386,63,19,3,0,779,IsConfid,ToolConfid,0
9871,49,Female,88211,SEO,Awareness,360.27080076428314,0.20221897958085788,0.1681738029759833,14,2.1019978905984797,6.244723503739099,6,4,2,4,929,IsConfid,ToolConfid,0
9872,30,Female,51280,SEO,Retention,4486.708834708893,0.1575276807788628,0.13939308953813237,46,5.052108586503289,1.464387018981699,40,14,2,4,3248,IsConfid,ToolConfid,1
9873,63,Female,144130,PPC,Awareness,5915.559840170231,0.10063620357009534,0.08331915488195987,15,4.562005588100341,10.235846123436545,44,17,8,3,4463,IsConfid,ToolConfid,1
9874,44,Female,31240,Email,Consideration,9574.286864083997,0.29098363540941,0.07817854434149085,34,8.947365344139298,11.476963734951726,43,12,3,1,637,IsConfid,ToolConfid,1
9875,66,Male,85092,PPC,Awareness,5781.837966009532,0.24226032072326115,0.03829994207562472,44,1.3189641608941505,10.177086492301084,29,10,1,6,2053,IsConfid,ToolConfid,1
9876,58,Female,89541,SEO,Retention,1671.617013386747,0.12054428369995578,0.18177013759556215,19,9.560945683983128,14.34975029247758,37,10,3,6,2500,IsConfid,ToolConfid,1
9877,34,Male,82851,SEO,Retention,5223.663872904701,0.058349841987123355,0.03252056184127436,0,6.1876286645650085,14.01607380825271,38,11,2,2,4144,IsConfid,ToolConfid,1
9878,57,Female,26544,Referral,Conversion,4018.2610771950203,0.2360652713920552,0.09969470382053386,45,5.766709388224879,4.421029910588973,18,18,4,9,4425,IsConfid,ToolConfid,1
9879,48,Female,77981,SEO,Conversion,4845.620119242412,0.29708384346516675,0.05493850641006266,2,8.975819286292271,4.0260065781109935,46,11,3,5,2644,IsConfid,ToolConfid,1
9880,51,Female,37332,Social Media,Awareness,2051.2604451249636,0.09090273659981689,0.19930222652361496,16,2.7190850147234418,0.8671855874060447,37,18,1,1,3803,IsConfid,ToolConfid,0
9881,41,Female,46836,Referral,Awareness,5058.1877188815915,0.2756002909771488,0.12131036978855265,16,2.881120990998201,7.787238671047163,16,18,9,0,617,IsConfid,ToolConfid,1
9882,62,Male,34388,PPC,Conversion,1585.3936664796806,0.046357504620496856,0.038421055644292434,40,8.869833006250007,12.986238459843454,73,0,0,8,1421,IsConfid,ToolConfid,1
9883,52,Female,133263,SEO,Consideration,7466.026498839612,0.2861398137330377,0.13683715954814335,19,9.364998383424755,2.783848049988155,78,13,0,9,3371,IsConfid,ToolConfid,1
9884,65,Female,21694,Social Media,Conversion,5979.671976233419,0.22614828460848838,0.19840571327228476,19,8.540301700818025,9.104016950466889,68,16,0,0,2701,IsConfid,ToolConfid,1
9885,23,Male,147727,Referral,Consideration,877.4241467586546,0.110512906486474,0.12495822331692107,3,1.3713847868586024,10.94530606234678,98,1,2,9,3312,IsConfid,ToolConfid,0
9886,36,Female,106677,Social Media,Awareness,8907.1832324969,0.09834322846590782,0.09690202796567696,10,6.868622886014839,5.831457993787154,3,6,1,4,2504,IsConfid,ToolConfid,1
9887,47,Female,108202,Referral,Awareness,6202.158085694819,0.19659625264241185,0.06572132310754437,14,5.060236788746266,10.692696049894959,34,5,3,2,3202,IsConfid,ToolConfid,1
9888,24,Female,133057,Referral,Retention,3229.459845765531,0.182117070675023,0.027503448817465914,44,8.270422744016926,12.641091296418642,0,19,2,8,2007,IsConfid,ToolConfid,1
9889,27,Female,69294,Referral,Retention,551.859755320372,0.27649164343316907,0.05336679680807864,26,2.42320492891933,0.6523910521355649,80,19,6,7,4912,IsConfid,ToolConfid,1
9890,58,Male,58769,PPC,Consideration,6359.044288139167,0.2322105089206721,0.11518794811732601,23,9.282993983771835,11.160807104655364,84,0,7,3,296,IsConfid,ToolConfid,1
9891,49,Male,59420,Referral,Consideration,3797.0585873485347,0.16670581304643878,0.15321928274342064,19,4.018606840104816,9.19766646450545,57,5,4,7,4114,IsConfid,ToolConfid,1
9892,51,Female,133289,Referral,Conversion,9085.419238297027,0.2789940941334998,0.17680686914363344,43,3.9090634367349057,12.750124855694859,21,14,5,4,1398,IsConfid,ToolConfid,1
9893,45,Female,122885,Social Media,Consideration,445.29054387032807,0.18189188308663345,0.1608053275708074,14,2.6058462228264507,2.5097832091947025,4,16,6,9,2187,IsConfid,ToolConfid,1
9894,32,Male,57855,Referral,Awareness,487.11410988820904,0.2564086023415964,0.03383838826075936,5,1.0625529698858682,12.202955031872062,59,3,8,7,4662,IsConfid,ToolConfid,0
9895,47,Male,21460,PPC,Awareness,9498.06294037866,0.2538733691083783,0.1569573781524789,17,3.8146887511606273,2.5471138351589144,35,1,0,1,2405,IsConfid,ToolConfid,1
9896,54,Female,122191,Social Media,Awareness,9652.252062227111,0.2765665090953655,0.12050486376770306,21,2.334916915759989,8.980787131677697,8,15,1,7,1537,IsConfid,ToolConfid,1
9897,46,Male,67646,Referral,Retention,374.6480450491222,0.029604589070940324,0.0991304359259165,48,7.643256536061788,4.427826401380186,83,12,0,6,795,IsConfid,ToolConfid,0
9898,39,Male,61252,Social Media,Consideration,7188.729025919142,0.17930770370456556,0.11882518250969532,20,7.809739879730118,3.9801054690939117,56,10,8,5,681,IsConfid,ToolConfid,1
9899,21,Male,29835,PPC,Consideration,2292.7990380555207,0.14583385143960426,0.011534312466772627,23,8.451392347359793,7.731734339113936,77,10,1,7,3670,IsConfid,ToolConfid,1
9900,37,Male,133947,Social Media,Retention,7043.788386232118,0.15225729120475504,0.022868746164495093,16,1.048974973996074,11.481285264894664,83,15,1,6,4941,IsConfid,ToolConfid,1
9901,49,Female,30910,PPC,Retention,8700.454686914038,0.14337407504985883,0.10991136302386642,10,4.1633511653784865,9.85572982651112,89,9,4,4,2715,IsConfid,ToolConfid,1
9902,53,Female,102757,SEO,Retention,1098.2316407365265,0.25286533993247884,0.042987657401495946,17,1.052269664835037,14.83415183556795,3,3,8,4,4564,IsConfid,ToolConfid,1
9903,67,Male,111149,Referral,Awareness,2463.787525944216,0.10234554025091225,0.11365278090535232,34,5.569435112253944,2.226383490728356,50,18,2,9,889,IsConfid,ToolConfid,1
9904,21,Male,116889,PPC,Consideration,338.36891643229876,0.14419781367263573,0.07730057865621488,30,9.181069612998302,10.965510222636553,38,6,9,6,4994,IsConfid,ToolConfid,1
9905,44,Male,124150,Referral,Conversion,533.9154698999639,0.06819793744131483,0.18240828392820302,27,4.671012336104882,1.3043186747533762,83,17,7,7,1170,IsConfid,ToolConfid,1
9906,34,Female,28463,PPC,Conversion,393.21679635596445,0.08299781861817306,0.1904398511878462,23,8.86297052303399,5.683064016847043,51,11,9,3,3331,IsConfid,ToolConfid,1
9907,29,Male,33336,Email,Consideration,8026.755328621503,0.20152182416972375,0.19615898148301872,35,9.528209189794861,5.480772415250841,74,9,0,2,1878,IsConfid,ToolConfid,1
9908,39,Female,46534,Email,Consideration,3053.097516464689,0.043911422092691964,0.18079821921773556,44,3.140798184058201,4.215094109790234,70,14,9,1,4230,IsConfid,ToolConfid,1
9909,34,Female,22369,Email,Retention,4982.793251762692,0.06446832518845641,0.19731926172654327,23,1.091395419166426,8.21983875453254,54,11,1,5,40,IsConfid,ToolConfid,0
9910,27,Male,45381,PPC,Retention,7899.658209610461,0.16313002227568107,0.14416795389047876,32,7.656122625130635,4.032683363625399,30,0,7,6,911,IsConfid,ToolConfid,1
9911,18,Male,132296,Referral,Awareness,4999.942260796509,0.02269417810927392,0.1925030331811998,29,6.211092653556285,5.82979461611746,49,9,0,1,2740,IsConfid,ToolConfid,1
9912,39,Male,105094,Email,Retention,4349.041019983501,0.04680882983191355,0.13194056843679716,36,4.12434051630597,12.962685433514897,7,10,8,1,3929,IsConfid,ToolConfid,1
9913,43,Female,107905,Referral,Consideration,214.5747442456422,0.26037235230035716,0.16375069930828684,12,4.30843418007721,5.193892021608307,86,19,3,2,548,IsConfid,ToolConfid,1
9914,35,Female,119186,PPC,Awareness,5723.591075113886,0.2553825620805487,0.03506289861750496,15,1.7287952724977078,14.796410617750405,14,18,2,3,4373,IsConfid,ToolConfid,1
9915,67,Male,116490,Referral,Conversion,1334.9564735571555,0.11085507046362482,0.13969392164448602,47,8.839606223303507,4.50263064345037,64,14,2,4,3883,IsConfid,ToolConfid,1
9916,31,Female,45407,Referral,Consideration,7670.01758383116,0.11091748144024348,0.18690962877369935,42,3.1785810451025562,13.5935559986426,9,2,0,3,2657,IsConfid,ToolConfid,1
9917,64,Male,82552,Email,Conversion,2651.6034657686937,0.28158948028656106,0.1126091658912249,8,1.8739400853798722,6.753496496507543,40,15,7,3,870,IsConfid,ToolConfid,1
9918,46,Female,55939,Social Media,Consideration,6774.455367005685,0.01749393033088674,0.04549574557075876,49,8.015807018466132,13.659162161568899,87,19,3,2,1581,IsConfid,ToolConfid,1
9919,29,Female,112303,SEO,Consideration,6497.6129254643265,0.17828569879472853,0.11010882653775027,46,5.365670743753838,6.6884969698599175,78,15,0,6,281,IsConfid,ToolConfid,1
9920,53,Female,87576,PPC,Awareness,6205.088469007199,0.18324326792181092,0.14431878887130278,12,7.866071779688721,11.670227023158985,47,9,4,6,1922,IsConfid,ToolConfid,1
9921,52,Female,148081,PPC,Awareness,2742.824874618207,0.23848724948268174,0.15625981482850562,6,9.11687374766558,6.299965261730229,20,14,9,3,3928,IsConfid,ToolConfid,1
9922,69,Female,108652,PPC,Retention,2744.188794038125,0.2860076495885542,0.10950338188707694,34,4.439142867010584,9.503103214840904,85,7,7,0,1718,IsConfid,ToolConfid,1
9923,29,Female,46170,SEO,Consideration,8644.175630069167,0.11319000024256973,0.05129992460154352,43,1.4902409221960577,1.2465783292508323,23,1,7,1,3630,IsConfid,ToolConfid,1
9924,24,Female,91908,Social Media,Consideration,226.79259304122724,0.13697170730224034,0.18607086982996202,25,3.2791550198624826,9.185501389022678,73,3,9,3,4515,IsConfid,ToolConfid,1
9925,46,Female,144506,Referral,Awareness,1897.0740711941833,0.20467655935085144,0.15698730912613787,49,1.4596298602961082,5.0812712833130185,22,13,2,3,2574,IsConfid,ToolConfid,1
9926,28,Male,42369,PPC,Conversion,6140.692084655652,0.2905087704798112,0.06143079611734477,8,2.342392878242101,14.946165494660917,79,17,3,7,902,IsConfid,ToolConfid,1
9927,50,Male,93098,Referral,Retention,8188.757918591381,0.26832978258364515,0.16424445430531115,34,8.640523454898453,12.254020403347285,68,2,9,1,670,IsConfid,ToolConfid,1
9928,23,Female,64544,Email,Consideration,3647.6205358613006,0.20344537094831291,0.07609390340843122,23,9.472781896845257,1.6538203785511778,32,2,3,0,3245,IsConfid,ToolConfid,1
9929,64,Female,25900,Email,Awareness,6569.090240246921,0.2584498357845964,0.06936195548699234,32,7.092217567257216,3.374907904927606,35,4,2,8,1038,IsConfid,ToolConfid,1
9930,32,Female,60733,Email,Consideration,5615.84855424034,0.034709284958516516,0.1739845591959574,20,7.586399674602362,9.433072294907747,24,1,5,5,3317,IsConfid,ToolConfid,1
9931,49,Female,107236,PPC,Awareness,738.9470343721505,0.11936681342703725,0.17591468929525306,21,7.583371036074304,4.856205515398748,57,5,2,0,2197,IsConfid,ToolConfid,0
9932,68,Female,126769,SEO,Retention,6255.326949613714,0.013796823752665683,0.08571146653560603,38,2.1102016961810857,3.587100127890498,89,3,5,5,945,IsConfid,ToolConfid,0
9933,28,Female,20589,PPC,Conversion,8157.644375497685,0.061466949095675606,0.011695332965497258,18,1.4240127375603584,5.657567596552846,65,1,4,8,1203,IsConfid,ToolConfid,1
9934,40,Female,80044,Email,Consideration,9925.238370964153,0.19284284564869658,0.04544746806599846,43,7.285594082102455,2.039988204525839,97,18,1,8,4023,IsConfid,ToolConfid,1
9935,43,Female,85311,Email,Consideration,393.4367192520563,0.26681287088276334,0.18276630236266614,45,1.3367504971377968,8.539849290915244,30,14,7,4,4034,IsConfid,ToolConfid,1
9936,51,Male,77926,PPC,Retention,6634.575908580293,0.19350628989762067,0.180762374040461,44,8.305793316097155,4.603605915156924,43,1,6,0,2835,IsConfid,ToolConfid,1
9937,63,Male,90599,SEO,Conversion,4204.040576164825,0.20260005103248432,0.09613550213775504,31,6.32024123664227,13.07164332203005,62,3,6,4,1618,IsConfid,ToolConfid,1
9938,51,Female,105553,SEO,Consideration,196.9000981914323,0.04010826552429854,0.06778217438241693,4,2.0215929404196826,0.9749128354902237,44,13,5,9,3885,IsConfid,ToolConfid,0
9939,46,Male,103910,Referral,Retention,6182.173342714263,0.20280954236488016,0.0675221754999826,11,6.933636888200015,5.588657812184923,82,11,8,4,3741,IsConfid,ToolConfid,1
9940,21,Female,108435,Social Media,Consideration,1312.0302557007915,0.1417605480370654,0.18046701249942226,39,6.45676338177335,8.46920577296013,81,2,3,1,2302,IsConfid,ToolConfid,1
9941,34,Male,69008,Email,Consideration,3847.8118168724523,0.19891766715872877,0.07169932908534814,5,4.386785838813074,3.909873836073342,49,7,4,2,4393,IsConfid,ToolConfid,1
9942,52,Male,86794,SEO,Retention,2687.5342156351826,0.10459020176364993,0.10720024935062081,17,8.359481014166843,1.3316085985649637,66,19,8,3,1759,IsConfid,ToolConfid,1
9943,30,Female,99134,Email,Retention,3675.517682483883,0.17863092308231934,0.1488920996126506,6,3.741474895709608,1.5506081166149488,70,9,2,2,4136,IsConfid,ToolConfid,1
9944,58,Female,22866,Social Media,Awareness,4977.6862568594015,0.1329800960809869,0.04980139790578958,18,4.401187331908484,2.8101876555015095,86,18,2,2,4198,IsConfid,ToolConfid,1
9945,56,Male,72890,Email,Awareness,3656.1743716461933,0.17200474607616764,0.05822942550131979,14,7.269606961648633,4.442418368173045,0,14,7,2,4631,IsConfid,ToolConfid,1
